pecha id,language,url
I2DBBCA8D,sa,https://github.com/OpenPecha/I2DBBCA8D
I1A461B4E,bo,https://github.com/OpenPecha/I1A461B4E
I55FA3753,sa,https://github.com/OpenPecha/I55FA3753
I50C513CE,bo,https://github.com/OpenPecha/I50C513CE
